UtcTime,Computer,User,EventID,Image,CommandLine,ParentImage,DestinationIp,DestinationPort,Hashes
2026-01-21 09:34:35.521,K8S-PROD-01,r.singh,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=00001efa7fab2c6600001efa7fab2c6600001efa7fab2c6600001efa7fab2c66
2026-01-21 09:37:29.194,WIN-ACCT-WS22,iam.automation,1,git,"git",cmd.exe,,,SHA256=00108ec56a432f6a00108ec56a432f6a00108ec56a432f6a00108ec56a432f6a
2026-01-21 09:43:32.089,WIN-ITADMIN-03,svc-build,1,git,"git",cmd.exe,,,SHA256=00195a21ed5c453300195a21ed5c453300195a21ed5c453300195a21ed5c4533
2026-01-21 09:47:37.285,LINUX-ESXI-MGMT,r.singh,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0012b924258972ad0012b924258972ad0012b924258972ad0012b924258972ad
2026-01-21 09:53:50.228,LINUX-BUILD-01,svc-build,1,powershell.exe,"powershell.exe",launchd,,,SHA256=001c14c38d150643001c14c38d150643001c14c38d150643001c14c38d150643
2026-01-21 10:01:41.115,WIN-ITADMIN-03,iam.automation,1,node,"node",cmd.exe,,,SHA256=000c3531cd42ab8c000c3531cd42ab8c000c3531cd42ab8c000c3531cd42ab8c
2026-01-21 10:09:18.677,WIN-FS02,svc_backup,1,node,"node",explorer.exe,,,SHA256=002013f7d3d2632e002013f7d3d2632e002013f7d3d2632e002013f7d3d2632e
2026-01-21 10:19:54.841,LINUX-ESXI-MGMT,svc-build,1,sshd,"sshd",systemd,,,SHA256=001e60d42e582702001e60d42e582702001e60d42e582702001e60d42e582702
2026-01-21 10:22:59.820,LINUX-BUILD-01,iam.automation,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=000a8d7aa0cd43eb000a8d7aa0cd43eb000a8d7aa0cd43eb000a8d7aa0cd43eb
2026-01-21 10:33:48.352,LINUX-BUILD-01,iam.automation,1,git,"git",explorer.exe,,,SHA256=0005ab0fe52719e70005ab0fe52719e70005ab0fe52719e70005ab0fe52719e7
2026-01-21 10:37:37.671,LINUX-BUILD-01,a.cho,1,sshd,"sshd",launchd,,,SHA256=00210825ae76502a00210825ae76502a00210825ae76502a00210825ae76502a
2026-01-21 10:41:52.835,LINUX-BUILD-01,a.cho,1,node,"node",systemd,,,SHA256=0006ad973c8a6e770006ad973c8a6e770006ad973c8a6e770006ad973c8a6e77
2026-01-21 10:50:40.342,WIN-ACCT-WS22,svc-build,1,node,"node",launchd,,,SHA256=000774a44cab85ee000774a44cab85ee000774a44cab85ee000774a44cab85ee
2026-01-21 10:54:10.479,LINUX-ESXI-MGMT,j.duran,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=00027e464c36f30600027e464c36f30600027e464c36f30600027e464c36f306
2026-01-21 11:05:25.223,WIN-ACCT-WS22,r.singh,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=000bb2c8d384976e000bb2c8d384976e000bb2c8d384976e000bb2c8d384976e
2026-01-21 11:12:33.135,WIN-ITADMIN-03,svc-build,1,slack.exe,"slack.exe",systemd,,,SHA256=000ac20954bb0604000ac20954bb0604000ac20954bb0604000ac20954bb0604
2026-01-21 11:17:55.753,LINUX-ESXI-MGMT,j.duran,1,git,"git",cmd.exe,,,SHA256=000eeaf1c9454c2d000eeaf1c9454c2d000eeaf1c9454c2d000eeaf1c9454c2d
2026-01-21 11:26:30.346,K8S-PROD-01,iam.automation,1,git,"git",cmd.exe,,,SHA256=0002c8a09db91b2e0002c8a09db91b2e0002c8a09db91b2e0002c8a09db91b2e
2026-01-21 11:29:29.259,WIN-ACCT-WS22,svc_backup,1,node,"node",systemd,,,SHA256=0000b36062b361550000b36062b361550000b36062b361550000b36062b36155
2026-01-21 11:40:12.811,WIN-ITADMIN-03,svc_backup,1,python3,"python3",launchd,,,SHA256=000daadacf82b614000daadacf82b614000daadacf82b614000daadacf82b614
2026-01-21 11:49:35.995,WIN-FS02,svc_backup,1,git,"git",cmd.exe,,,SHA256=0014b7584b53a55b0014b7584b53a55b0014b7584b53a55b0014b7584b53a55b
2026-01-21 11:55:12.963,WIN-FS02,svc_backup,1,outlook.exe,"outlook.exe",launchd,,,SHA256=001a18ee7350b5d2001a18ee7350b5d2001a18ee7350b5d2001a18ee7350b5d2
2026-01-21 12:04:20.115,LINUX-ESXI-MGMT,iam.automation,1,git,"git",explorer.exe,,,SHA256=0000af30bd0a4ace0000af30bd0a4ace0000af30bd0a4ace0000af30bd0a4ace
2026-01-21 12:11:09.962,LINUX-ESXI-MGMT,iam.automation,1,git,"git",cmd.exe,,,SHA256=0016881feb9d0e090016881feb9d0e090016881feb9d0e090016881feb9d0e09
2026-01-21 12:16:13.952,WIN-ITADMIN-03,a.cho,1,git,"git",systemd,,,SHA256=001187e87463ae81001187e87463ae81001187e87463ae81001187e87463ae81
2026-01-21 12:24:42.037,LINUX-BUILD-01,svc-build,1,python3,"python3",cmd.exe,,,SHA256=00055a846641491d00055a846641491d00055a846641491d00055a846641491d
2026-01-21 12:28:47.588,LINUX-BUILD-01,r.singh,1,node,"node",launchd,,,SHA256=0022a62346ca0cdc0022a62346ca0cdc0022a62346ca0cdc0022a62346ca0cdc
2026-01-21 12:36:34.719,LINUX-BUILD-01,iam.automation,1,python3,"python3",launchd,,,SHA256=0006a71d84736fb40006a71d84736fb40006a71d84736fb40006a71d84736fb4
2026-01-21 12:42:56.335,WIN-FS02,svc-export,1,python3,"python3",explorer.exe,,,SHA256=000989584e92e27d000989584e92e27d000989584e92e27d000989584e92e27d
2026-01-21 12:48:49.169,WIN-ITADMIN-03,iam.automation,1,python3,"python3",cmd.exe,,,SHA256=000b956ec168316d000b956ec168316d000b956ec168316d000b956ec168316d
2026-01-21 12:52:39.383,LINUX-ESXI-MGMT,r.singh,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=0011fb9c859af4150011fb9c859af4150011fb9c859af4150011fb9c859af415
2026-01-21 13:03:40.381,WIN-FS02,r.singh,1,sshd,"sshd",launchd,,,SHA256=000c58fdba596adf000c58fdba596adf000c58fdba596adf000c58fdba596adf
2026-01-21 13:08:23.453,K8S-PROD-01,iam.automation,1,python3,"python3",systemd,,,SHA256=000c553fd3573980000c553fd3573980000c553fd3573980000c553fd3573980
2026-01-21 13:16:50.702,WIN-FS02,r.singh,1,sshd,"sshd",cmd.exe,,,SHA256=001bee80495564d5001bee80495564d5001bee80495564d5001bee80495564d5
2026-01-21 13:20:35.977,WIN-ITADMIN-03,svc-build,1,git,"git",launchd,,,SHA256=000ca26f97122824000ca26f97122824000ca26f97122824000ca26f97122824
2026-01-21 13:27:29.726,WIN-FS02,svc_backup,1,slack.exe,"slack.exe",launchd,,,SHA256=0004ac1cdfad68c50004ac1cdfad68c50004ac1cdfad68c50004ac1cdfad68c5
2026-01-21 13:37:12.903,K8S-PROD-01,a.cho,1,chrome.exe,"chrome.exe",systemd,,,SHA256=000ab0158d92188d000ab0158d92188d000ab0158d92188d000ab0158d92188d
2026-01-21 13:41:07.228,WIN-ITADMIN-03,a.cho,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0012f920455886980012f920455886980012f920455886980012f92045588698
2026-01-21 13:50:36.877,WIN-FS02,svc-export,1,outlook.exe,"outlook.exe",systemd,,,SHA256=000cc5348575c349000cc5348575c349000cc5348575c349000cc5348575c349
2026-01-21 13:53:31.467,WIN-FS02,svc-export,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=00047715a6eda79700047715a6eda79700047715a6eda79700047715a6eda797
2026-01-21 13:56:02.163,LINUX-ESXI-MGMT,a.cho,1,node,"node",systemd,,,SHA256=001032b515f21100001032b515f21100001032b515f21100001032b515f21100
2026-01-21 14:05:40.753,LINUX-ESXI-MGMT,svc-build,1,outlook.exe,"outlook.exe",systemd,,,SHA256=000b23444b7a4ab2000b23444b7a4ab2000b23444b7a4ab2000b23444b7a4ab2
2026-01-21 14:13:13.297,LINUX-BUILD-01,iam.automation,1,slack.exe,"slack.exe",launchd,,,SHA256=0007fce4a594b9d50007fce4a594b9d50007fce4a594b9d50007fce4a594b9d5
2026-01-21 14:23:21.871,K8S-PROD-01,svc-build,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=0017544a753385f70017544a753385f70017544a753385f70017544a753385f7
2026-01-21 14:32:25.091,LINUX-BUILD-01,iam.automation,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=000bb5c0cb1d7002000bb5c0cb1d7002000bb5c0cb1d7002000bb5c0cb1d7002
2026-01-21 14:39:04.512,WIN-FS02,a.cho,1,chrome.exe,"chrome.exe",launchd,,,SHA256=000698d9a09d2950000698d9a09d2950000698d9a09d2950000698d9a09d2950
2026-01-21 14:49:42.230,LINUX-ESXI-MGMT,iam.automation,1,sshd,"sshd",explorer.exe,,,SHA256=000457370fe991b1000457370fe991b1000457370fe991b1000457370fe991b1
2026-01-21 14:59:46.529,WIN-FS02,svc_backup,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0009b79a779b1e7e0009b79a779b1e7e0009b79a779b1e7e0009b79a779b1e7e
2026-01-21 15:04:57.328,WIN-ACCT-WS22,svc-build,1,git,"git",launchd,,,SHA256=001f2f7fd3ec9e18001f2f7fd3ec9e18001f2f7fd3ec9e18001f2f7fd3ec9e18
2026-01-21 15:11:40.448,WIN-ITADMIN-03,j.duran,1,slack.exe,"slack.exe",launchd,,,SHA256=000ed631aacd6255000ed631aacd6255000ed631aacd6255000ed631aacd6255
2026-01-21 15:18:36.934,LINUX-ESXI-MGMT,iam.automation,1,chrome.exe,"chrome.exe",launchd,,,SHA256=00032cbd3507e9d600032cbd3507e9d600032cbd3507e9d600032cbd3507e9d6
2026-01-21 15:28:17.284,K8S-PROD-01,r.singh,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=001347f11a1d3338001347f11a1d3338001347f11a1d3338001347f11a1d3338
2026-01-21 15:32:45.611,K8S-PROD-01,r.singh,1,node,"node",explorer.exe,,,SHA256=0013bec00e2a4e930013bec00e2a4e930013bec00e2a4e930013bec00e2a4e93
2026-01-21 15:42:39.344,WIN-ACCT-WS22,j.duran,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=001846b546fb50d6001846b546fb50d6001846b546fb50d6001846b546fb50d6
2026-01-21 15:53:48.821,LINUX-ESXI-MGMT,svc-build,1,chrome.exe,"chrome.exe",systemd,,,SHA256=0008d4a46cd6d1d50008d4a46cd6d1d50008d4a46cd6d1d50008d4a46cd6d1d5
2026-01-21 15:58:39.321,WIN-ACCT-WS22,svc-build,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=00058696740a692400058696740a692400058696740a692400058696740a6924
2026-01-21 16:03:35.994,K8S-PROD-01,svc-export,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0006caf076287f1f0006caf076287f1f0006caf076287f1f0006caf076287f1f
2026-01-21 16:08:58.612,WIN-ACCT-WS22,iam.automation,1,chrome.exe,"chrome.exe",launchd,,,SHA256=001484b651630e9d001484b651630e9d001484b651630e9d001484b651630e9d
2026-01-21 16:19:15.758,LINUX-BUILD-01,r.singh,1,python3,"python3",explorer.exe,,,SHA256=001daf2a10d6f14f001daf2a10d6f14f001daf2a10d6f14f001daf2a10d6f14f
2026-01-21 16:24:23.405,WIN-ITADMIN-03,svc_backup,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=000c5d1644bdd3b7000c5d1644bdd3b7000c5d1644bdd3b7000c5d1644bdd3b7
2026-01-21 16:34:55.968,WIN-FS02,a.cho,1,git,"git",systemd,,,SHA256=0017ca4d0b1a47370017ca4d0b1a47370017ca4d0b1a47370017ca4d0b1a4737
2026-01-21 16:41:32.733,WIN-ITADMIN-03,iam.automation,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=000fb36cf0e067a8000fb36cf0e067a8000fb36cf0e067a8000fb36cf0e067a8
2026-01-21 16:52:51.758,WIN-FS02,a.cho,1,sshd,"sshd",cmd.exe,,,SHA256=000178dd41f27f7b000178dd41f27f7b000178dd41f27f7b000178dd41f27f7b
2026-01-21 16:55:38.276,WIN-ACCT-WS22,svc_backup,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=00167fda55b1d05900167fda55b1d05900167fda55b1d05900167fda55b1d059
2026-01-21 17:06:05.492,WIN-ITADMIN-03,a.cho,1,python3,"python3",explorer.exe,,,SHA256=000f5ebd3e7977ac000f5ebd3e7977ac000f5ebd3e7977ac000f5ebd3e7977ac
2026-01-21 17:09:51.362,LINUX-BUILD-01,iam.automation,1,slack.exe,"slack.exe",systemd,,,SHA256=0011e53bc5ad1da90011e53bc5ad1da90011e53bc5ad1da90011e53bc5ad1da9
2026-01-21 17:20:33.100,WIN-ACCT-WS22,j.duran,1,outlook.exe,"outlook.exe",systemd,,,SHA256=0017b31927220aa50017b31927220aa50017b31927220aa50017b31927220aa5
2026-01-21 17:23:38.207,K8S-PROD-01,svc_backup,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=001e149f3e0731e4001e149f3e0731e4001e149f3e0731e4001e149f3e0731e4
2026-01-21 17:29:51.929,K8S-PROD-01,iam.automation,1,git,"git",explorer.exe,,,SHA256=001c00f86c800a24001c00f86c800a24001c00f86c800a24001c00f86c800a24
2026-01-21 17:34:20.082,LINUX-ESXI-MGMT,iam.automation,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=000b9c1fdb0b7b85000b9c1fdb0b7b85000b9c1fdb0b7b85000b9c1fdb0b7b85
2026-01-21 17:36:55.835,WIN-ITADMIN-03,r.singh,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=0014f40abb0d0fab0014f40abb0d0fab0014f40abb0d0fab0014f40abb0d0fab
2026-01-21 17:45:00.711,WIN-FS02,svc-export,1,python3,"python3",launchd,,,SHA256=0011de3d99b5bc2a0011de3d99b5bc2a0011de3d99b5bc2a0011de3d99b5bc2a
2026-01-21 17:50:43.892,LINUX-BUILD-01,svc-export,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=000135f212626096000135f212626096000135f212626096000135f212626096
2026-01-21 18:00:38.820,WIN-FS02,a.cho,1,slack.exe,"slack.exe",launchd,,,SHA256=001472313b5f38d7001472313b5f38d7001472313b5f38d7001472313b5f38d7
2026-01-21 18:08:39.713,LINUX-ESXI-MGMT,r.singh,1,python3,"python3",systemd,,,SHA256=000183829087617f000183829087617f000183829087617f000183829087617f
2026-01-21 18:16:09.409,WIN-ITADMIN-03,svc-build,1,git,"git",cmd.exe,,,SHA256=00109083e32aef6d00109083e32aef6d00109083e32aef6d00109083e32aef6d
2026-01-21 18:26:58.989,K8S-PROD-01,svc-build,1,git,"git",systemd,,,SHA256=000df5483c6254d2000df5483c6254d2000df5483c6254d2000df5483c6254d2
2026-01-21 18:34:12.911,LINUX-ESXI-MGMT,svc-build,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=00033993186dad6b00033993186dad6b00033993186dad6b00033993186dad6b
2026-01-21 18:41:53.505,WIN-ACCT-WS22,svc-build,1,node,"node",systemd,,,SHA256=001916e5a41260ab001916e5a41260ab001916e5a41260ab001916e5a41260ab
2026-01-21 18:45:57.052,WIN-FS02,svc_backup,1,node,"node",explorer.exe,,,SHA256=0021227250d123e60021227250d123e60021227250d123e60021227250d123e6
2026-01-21 18:54:00.481,WIN-FS02,iam.automation,1,slack.exe,"slack.exe",launchd,,,SHA256=001b0522626017f6001b0522626017f6001b0522626017f6001b0522626017f6
2026-01-21 18:59:11.832,K8S-PROD-01,svc-build,1,git,"git",cmd.exe,,,SHA256=0009e730c4d154c60009e730c4d154c60009e730c4d154c60009e730c4d154c6
2026-01-21 19:02:56.742,LINUX-ESXI-MGMT,a.cho,1,git,"git",explorer.exe,,,SHA256=0015c806f96602c70015c806f96602c70015c806f96602c70015c806f96602c7
2026-01-21 19:13:03.698,WIN-ITADMIN-03,svc_backup,1,powershell.exe,"powershell.exe",launchd,,,SHA256=0019c194e543f5420019c194e543f5420019c194e543f5420019c194e543f542
2026-01-21 19:19:57.840,K8S-PROD-01,j.duran,1,node,"node",systemd,,,SHA256=0009792d9cc1e1f70009792d9cc1e1f70009792d9cc1e1f70009792d9cc1e1f7
2026-01-21 19:25:10.574,WIN-ACCT-WS22,svc_backup,1,python3,"python3",cmd.exe,,,SHA256=001cd9208290a19c001cd9208290a19c001cd9208290a19c001cd9208290a19c
2026-01-21 19:28:32.850,K8S-PROD-01,a.cho,1,python3,"python3",cmd.exe,,,SHA256=001eb6110111aa02001eb6110111aa02001eb6110111aa02001eb6110111aa02
2026-01-21 19:35:05.052,WIN-ITADMIN-03,a.cho,1,powershell.exe,"powershell.exe",launchd,,,SHA256=001ffb530174fe1e001ffb530174fe1e001ffb530174fe1e001ffb530174fe1e
2026-01-21 19:44:06.224,K8S-PROD-01,a.cho,1,python3,"python3",launchd,,,SHA256=00170158f4a6712000170158f4a6712000170158f4a6712000170158f4a67120
2026-01-21 19:50:48.689,LINUX-ESXI-MGMT,iam.automation,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=0016d9ee436621560016d9ee436621560016d9ee436621560016d9ee43662156
2026-01-21 19:55:48.697,LINUX-BUILD-01,svc-export,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0005a9c44c1ccca00005a9c44c1ccca00005a9c44c1ccca00005a9c44c1ccca0
2026-01-21 20:03:45.949,WIN-ITADMIN-03,r.singh,1,outlook.exe,"outlook.exe",systemd,,,SHA256=0017c8d73bb4e3900017c8d73bb4e3900017c8d73bb4e3900017c8d73bb4e390
2026-01-21 20:10:59.842,WIN-ITADMIN-03,svc-export,1,outlook.exe,"outlook.exe",launchd,,,SHA256=000f57b0c11b598b000f57b0c11b598b000f57b0c11b598b000f57b0c11b598b
2026-01-21 20:21:41.977,WIN-ACCT-WS22,svc-build,1,python3,"python3",launchd,,,SHA256=000bc5049bb5ef93000bc5049bb5ef93000bc5049bb5ef93000bc5049bb5ef93
2026-01-21 20:27:15.545,LINUX-ESXI-MGMT,r.singh,1,powershell.exe,"powershell.exe",systemd,,,SHA256=0004dcd397fe6c780004dcd397fe6c780004dcd397fe6c780004dcd397fe6c78
2026-01-21 20:36:34.008,K8S-PROD-01,svc-build,1,powershell.exe,"powershell.exe",launchd,,,SHA256=001665c407efb0a0001665c407efb0a0001665c407efb0a0001665c407efb0a0
2026-01-21 20:41:54.240,LINUX-BUILD-01,r.singh,1,node,"node",systemd,,,SHA256=00215849cc6b24ac00215849cc6b24ac00215849cc6b24ac00215849cc6b24ac
2026-01-21 20:45:41.843,WIN-FS02,iam.automation,1,python3,"python3",systemd,,,SHA256=00182977b96b79a600182977b96b79a600182977b96b79a600182977b96b79a6
2026-01-21 20:56:06.413,K8S-PROD-01,svc-export,1,chrome.exe,"chrome.exe",systemd,,,SHA256=0012d27a08165e750012d27a08165e750012d27a08165e750012d27a08165e75
2026-01-21 20:58:48.437,WIN-FS02,svc-build,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=000b1765844f81c8000b1765844f81c8000b1765844f81c8000b1765844f81c8
2026-01-21 21:03:32.488,WIN-ACCT-WS22,svc-build,1,slack.exe,"slack.exe",launchd,,,SHA256=00031c81c76b40c500031c81c76b40c500031c81c76b40c500031c81c76b40c5
2026-01-21 21:06:57.299,LINUX-BUILD-01,svc-build,1,node,"node",cmd.exe,,,SHA256=00188009ae02921300188009ae02921300188009ae02921300188009ae029213
2026-01-21 21:17:04.834,LINUX-ESXI-MGMT,iam.automation,1,node,"node",explorer.exe,,,SHA256=0004b07288b862140004b07288b862140004b07288b862140004b07288b86214
2026-01-21 21:27:38.985,WIN-ACCT-WS22,iam.automation,1,outlook.exe,"outlook.exe",launchd,,,SHA256=000129d8c7cf8079000129d8c7cf8079000129d8c7cf8079000129d8c7cf8079
2026-01-21 21:30:30.267,WIN-ACCT-WS22,svc-build,1,slack.exe,"slack.exe",launchd,,,SHA256=0000ce346463c0710000ce346463c0710000ce346463c0710000ce346463c071
2026-01-21 21:41:54.629,WIN-ACCT-WS22,svc_backup,1,chrome.exe,"chrome.exe",systemd,,,SHA256=001d1e16aa41d414001d1e16aa41d414001d1e16aa41d414001d1e16aa41d414
2026-01-21 21:47:00.030,WIN-ITADMIN-03,iam.automation,1,sshd,"sshd",launchd,,,SHA256=001483790c8608e9001483790c8608e9001483790c8608e9001483790c8608e9
2026-01-21 21:56:10.065,WIN-FS02,svc-build,1,chrome.exe,"chrome.exe",launchd,,,SHA256=00027287a4782e9800027287a4782e9800027287a4782e9800027287a4782e98
2026-01-21 21:59:34.876,LINUX-BUILD-01,svc_backup,1,node,"node",explorer.exe,,,SHA256=00137060e074ea1c00137060e074ea1c00137060e074ea1c00137060e074ea1c
2026-01-21 22:10:29.710,K8S-PROD-01,r.singh,1,python3,"python3",launchd,,,SHA256=001418fe5e5b5718001418fe5e5b5718001418fe5e5b5718001418fe5e5b5718
2026-01-21 22:16:23.491,WIN-ITADMIN-03,j.duran,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=00211bf8670b6e1c00211bf8670b6e1c00211bf8670b6e1c00211bf8670b6e1c
2026-01-21 22:19:45.026,K8S-PROD-01,r.singh,1,sshd,"sshd",systemd,,,SHA256=0004ecd02c8801fb0004ecd02c8801fb0004ecd02c8801fb0004ecd02c8801fb
2026-01-21 22:31:13.131,WIN-ITADMIN-03,iam.automation,1,python3,"python3",explorer.exe,,,SHA256=000d361596109787000d361596109787000d361596109787000d361596109787
2026-01-21 22:37:47.983,LINUX-ESXI-MGMT,svc-export,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=000c5f82dbfdb240000c5f82dbfdb240000c5f82dbfdb240000c5f82dbfdb240
2026-01-21 22:47:21.954,WIN-FS02,j.duran,1,chrome.exe,"chrome.exe",systemd,,,SHA256=000378fe306fbde6000378fe306fbde6000378fe306fbde6000378fe306fbde6
2026-01-21 22:57:05.577,WIN-ITADMIN-03,svc-export,1,chrome.exe,"chrome.exe",systemd,,,SHA256=0006f7ca6a494ff00006f7ca6a494ff00006f7ca6a494ff00006f7ca6a494ff0
2026-01-21 23:01:23.178,WIN-ITADMIN-03,a.cho,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=00063df2fa01654600063df2fa01654600063df2fa01654600063df2fa016546
2026-01-21 23:10:27.088,WIN-FS02,svc_backup,1,powershell.exe,"powershell.exe",systemd,,,SHA256=0019587bec0e4fe20019587bec0e4fe20019587bec0e4fe20019587bec0e4fe2
2026-01-21 23:16:01.795,WIN-ACCT-WS22,svc_backup,1,python3,"python3",systemd,,,SHA256=000110d3a3f28d17000110d3a3f28d17000110d3a3f28d17000110d3a3f28d17
2026-01-21 23:27:01.378,LINUX-ESXI-MGMT,svc-export,1,slack.exe,"slack.exe",systemd,,,SHA256=001327476b1388b5001327476b1388b5001327476b1388b5001327476b1388b5
2026-01-21 23:31:05.214,K8S-PROD-01,svc_backup,1,sshd,"sshd",cmd.exe,,,SHA256=001101a4f4b8b244001101a4f4b8b244001101a4f4b8b244001101a4f4b8b244
2026-01-21 23:39:57.156,LINUX-ESXI-MGMT,a.cho,1,sshd,"sshd",systemd,,,SHA256=001e14c3b78f1108001e14c3b78f1108001e14c3b78f1108001e14c3b78f1108
2026-01-21 23:42:39.827,K8S-PROD-01,svc-export,1,chrome.exe,"chrome.exe",launchd,,,SHA256=001b38b58b6d0092001b38b58b6d0092001b38b58b6d0092001b38b58b6d0092
2026-01-21 23:50:24.778,WIN-ACCT-WS22,r.singh,1,python3,"python3",systemd,,,SHA256=000821172db6c2fe000821172db6c2fe000821172db6c2fe000821172db6c2fe
2026-01-21 23:59:46.108,WIN-ACCT-WS22,svc-build,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=000ba30136696f3c000ba30136696f3c000ba30136696f3c000ba30136696f3c
2026-01-22 00:11:13.744,WIN-FS02,svc-build,1,python3,"python3",launchd,,,SHA256=000e302682b340f0000e302682b340f0000e302682b340f0000e302682b340f0
2026-01-22 00:15:55.497,K8S-PROD-01,j.duran,1,powershell.exe,"powershell.exe",launchd,,,SHA256=000985fae4a3c4cd000985fae4a3c4cd000985fae4a3c4cd000985fae4a3c4cd
2026-01-22 00:21:25.711,WIN-ITADMIN-03,svc-build,1,outlook.exe,"outlook.exe",launchd,,,SHA256=001d373682989773001d373682989773001d373682989773001d373682989773
2026-01-22 00:31:52.929,WIN-ACCT-WS22,svc-build,1,powershell.exe,"powershell.exe",systemd,,,SHA256=001c329444f3be3f001c329444f3be3f001c329444f3be3f001c329444f3be3f
2026-01-22 00:39:38.442,LINUX-ESXI-MGMT,a.cho,1,node,"node",cmd.exe,,,SHA256=0016458bbb1fd88c0016458bbb1fd88c0016458bbb1fd88c0016458bbb1fd88c
2026-01-22 00:46:19.498,WIN-FS02,a.cho,1,slack.exe,"slack.exe",launchd,,,SHA256=0002af9cb02ad5530002af9cb02ad5530002af9cb02ad5530002af9cb02ad553
2026-01-22 00:55:21.752,K8S-PROD-01,svc-export,1,python3,"python3",launchd,,,SHA256=000ed6b051334c31000ed6b051334c31000ed6b051334c31000ed6b051334c31
2026-01-22 01:02:50.387,WIN-ITADMIN-03,iam.automation,1,outlook.exe,"outlook.exe",launchd,,,SHA256=000a154d96d46232000a154d96d46232000a154d96d46232000a154d96d46232
2026-01-22 01:08:42.129,LINUX-ESXI-MGMT,svc-export,1,chrome.exe,"chrome.exe",launchd,,,SHA256=001dda8e9a531202001dda8e9a531202001dda8e9a531202001dda8e9a531202
2026-01-22 01:12:13.784,LINUX-BUILD-01,iam.automation,1,python3,"python3",launchd,,,SHA256=001b80f7edcb1444001b80f7edcb1444001b80f7edcb1444001b80f7edcb1444
2026-01-22 01:18:18.329,WIN-FS02,iam.automation,1,powershell.exe,"powershell.exe",launchd,,,SHA256=00006407dd8d504600006407dd8d504600006407dd8d504600006407dd8d5046
2026-01-22 01:22:37.176,K8S-PROD-01,r.singh,1,powershell.exe,"powershell.exe",launchd,,,SHA256=00178d49066afe4f00178d49066afe4f00178d49066afe4f00178d49066afe4f
2026-01-22 01:29:45.886,K8S-PROD-01,svc_backup,1,sshd,"sshd",launchd,,,SHA256=000607feb9bd4c2b000607feb9bd4c2b000607feb9bd4c2b000607feb9bd4c2b
2026-01-22 01:39:37.989,LINUX-BUILD-01,svc-export,1,chrome.exe,"chrome.exe",systemd,,,SHA256=0009b8197336b1d20009b8197336b1d20009b8197336b1d20009b8197336b1d2
2026-01-22 01:42:54.083,LINUX-ESXI-MGMT,a.cho,1,sshd,"sshd",cmd.exe,,,SHA256=0005ec56731307380005ec56731307380005ec56731307380005ec5673130738
2026-01-22 01:48:16.217,WIN-ITADMIN-03,r.singh,1,python3,"python3",explorer.exe,,,SHA256=0006befb237f25a20006befb237f25a20006befb237f25a20006befb237f25a2
2026-01-22 01:55:54.564,K8S-PROD-01,svc-build,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=0016c37ed9873e150016c37ed9873e150016c37ed9873e150016c37ed9873e15
2026-01-22 02:06:57.255,WIN-ITADMIN-03,svc_backup,1,node,"node",launchd,,,SHA256=001ff9423b9263c4001ff9423b9263c4001ff9423b9263c4001ff9423b9263c4
2026-01-22 02:13:26.397,WIN-ITADMIN-03,svc-build,1,slack.exe,"slack.exe",launchd,,,SHA256=0023856c219fe47e0023856c219fe47e0023856c219fe47e0023856c219fe47e
2026-01-22 02:19:33.823,K8S-PROD-01,svc_backup,1,chrome.exe,"chrome.exe",systemd,,,SHA256=00096e522c5f3a8b00096e522c5f3a8b00096e522c5f3a8b00096e522c5f3a8b
2026-01-22 02:26:18.012,WIN-ITADMIN-03,iam.automation,1,node,"node",cmd.exe,,,SHA256=0013fdd70cba7a830013fdd70cba7a830013fdd70cba7a830013fdd70cba7a83
